PC1,PC2,digit
-0.024460316,-2.9409428,9
3.5003643,-0.49323234,0
0.19292665,-3.3067875,9
-3.597917,1.8279381,1
-3.53798,1.5747757,1
1.1502872,3.6982646,5
-0.5232148,1.2253685,8
-0.21072006,1.2590449,8
-0.07850647,-0.08785466,6
0.4069116,2.7051601,3
-0.10682249,4.050071,2
-3.3802447,0.9637569,1
-0.119552135,1.1061869,8
2.6797838,1.7887136,3
1.4819932,3.052671,2
1.6575689,-0.6748974,6
1.265769,2.8347812,5
-0.82411885,1.5251496,6
3.5226321,-1.4904903,7
4.669794,-1.2540764,4
-3.2507746,0.81812495,1
1.4953475,0.8378533,0
1.3287711,2.8554535,5
-0.2659166,3.0078092,3
-3.243558,1.1965928,1
-0.43153095,-3.7367706,9
0.3679576,4.193874,2
-3.356955,0.71451616,1
0.8508363,-3.5021057,9
-0.26538634,-0.41980836,6
3.9446664,-0.045467053,0
0.25977373,-2.3722277,4
-1.2844245,0.44694555,6
-3.7591994,1.7102588,1
-1.5205984,-3.2575364,7
-1.4842083,1.0157515,3
-0.22976708,0.92774224,8
-0.880244,-2.7458224,7
0.2167499,2.7588067,2
-0.46126246,-3.2899666,9
2.2242475,1.6719966,6
1.37674,2.0148544,5
-0.10727453,0.14446886,8
1.7441387,3.4748883,3
0.94182944,1.9721795,5
-0.56407404,-3.594852,7
-3.56759,1.4807585,1
-0.7709954,-0.9519856,6
-3.5606275,0.876307,1
5.185954,1.3207617,0
-0.46383667,-3.2336903,9
-1.2412424,0.75390416,6
-1.4046851,2.2740102,2
2.5940514,2.1636581,5
-0.9180598,-1.401601,4
-0.7255702,3.39966,2
-0.17339158,2.0235457,3
0.42045498,-2.3789864,4
1.2100325,-2.0402482,4
-0.9811573,-1.1405691,6
4.5203953,0.723642,0
5.950489,1.7269127,0
-0.6207435,3.1929188,2
6.460351,0.7154557,0
-2.7470999,0.22238562,1
2.025961,0.14062093,2
1.2063565,1.030609,3
0.3580873,-2.3809662,4
2.0005565,1.6694398,5
1.9104948,-1.6269883,6
-1.6106988,-1.8594369,7
2.384006,0.83374155,8
0.28875875,-2.5812287,9
6.2750053,0.6432574,0
-2.091608,0.30373937,1
0.37534332,-0.21255177,2
0.016488314,1.0733961,3
-1.1688181,-0.9749229,4
2.7552962,1.8898441,5
0.8772414,-1.973953,6
-0.6489744,-2.1218019,7
0.38326526,1.9647757,8
-1.0250489,-1.491222,9
6.201337,0.9291387,0
-2.6226702,0.17080562,1
0.28042054,-0.14619267,2
1.5742688,-0.1175823,3
-1.1574665,-2.280281,4
1.5086646,1.4877751,5
1.532352,-1.9754806,6
-1.6037959,-2.1222324,7
3.2317533,0.5787357,8
-0.8342614,-1.3437538,9
2.5494475,0.49664676,8
0.7111888,-0.5164666,6
3.481491,2.887529,5
6.123126,-0.26158804,0
1.3804522,-0.2860809,6
1.1307487,-1.1472477,8
-0.25354624,-3.2353005,9
-1.4999499,-1.149056,4
-2.766187,0.14493121,1
-1.4190679,-1.9196752,9
2.0127225,1.5696771,5
0.7790966,0.8433132,3
3.606048,-0.83877957,0
-2.0600185,-1.2936202,4
-0.1932435,-0.02914026,8
0.7864299,-3.076486,9
-2.435074,0.17957415,1
-1.2776334,-1.2000059,4
5.2919245,-0.29042152,0
2.1401749,0.8973041,5
2.7839441,2.5976858,5
1.517756,-1.1909094,2
-2.7270956,0.20791137,1
1.4820881,2.030758,5
-1.8338789,-1.0610598,4
4.7091856,-0.77767754,0
-1.20788,-2.2479234,7
-0.63523483,-0.57937115,6
7.3468904,0.73935264,0
-3.0760434,0.68560743,1
-0.7848952,-1.641349,7
6.524067,1.4424546,0
0.5179596,-1.2622086,6
1.239861,-0.1794951,8
1.1475396,-3.9171324,9
1.2118268,1.1377672,5
-2.5979304,0.08081661,1
-1.0191154,-1.9631844,7
-1.1794182,-2.8116693,9
0.5564027,1.6395714,8
-1.1161486,-0.40337023,6
6.773038,-0.06923568,0
0.5926728,-1.981322,8
-2.490857,-0.094212964,1
-1.9722106,-1.2434804,7
-0.8669214,-1.9566735,7
-2.3773289,0.16289783,1
0.16396618,1.2335163,3
-2.116855,0.3349039,2
2.0342026,1.6449994,3
-2.6392713,0.3283635,1
-1.0945902,-1.9666178,4
-1.2990361,1.3481437,2
4.746689,0.45898432,0
6.0477123,0.9300202,0
-1.2506547,-2.4589505,7
0.93953085,-0.83996576,8
-2.3749049,-0.6480392,4
-2.214953,-0.69012314,6
-2.393547,-0.41200748,4
-1.3336506,-2.6825228,9
-0.23999262,0.90440744,3
-0.56550527,-0.5122438,8
-0.8425298,-1.5022407,4
-2.0478354,-1.2463617,7
-0.082396746,-0.48435694,2
3.319755,2.1957955,5
-0.010016441,-0.33756915,6
1.201963,1.7207351,3
0.41744947,0.38585097,6
-1.1248411,-1.3033288,9
-0.7331984,0.31428036,6
1.0769973,1.5787477,3
1.478715,-0.045922577,2
-0.6301429,0.6174648,2
-1.8697337,-0.6312151,4
0.07798147,-1.249619,6
-1.5556107,-1.734751,9
3.1421466,-0.7103366,0
-1.2385744,1.4630985,2
2.4558334,1.8205476,5
2.6911716,2.284039,5
-2.59539,0.21976522,1
0.22277856,0.70174956,3
0.25183654,2.4604206,3
-1.0354009,-1.1360819,9
-2.5535603,-1.2166373,7
-0.12729073,1.3158573,8
-1.8768768,-1.9470387,7
-0.8915434,0.3582434,2
-1.6345811,0.21914762,2
1.9090714,-0.35230815,5
-1.5841427,-2.080195,7
-0.8673148,-2.803728,9
1.4440413,1.7900624,8
0.49770093,0.24003962,2
-3.1178682,0.84024113,1
0.32961845,0.57753605,3
-2.5818574,0.27276346,1
0.5459001,2.9778457,3
6.417241,0.8749379,0
-3.1213415,2.1211638,1
1.9644542,5.288066,2
2.1479135,-0.17906678,3
1.8779106,-2.623505,4
3.7560225,0.34879896,5
3.2327332,-1.776947,6
0.24550223,-4.5227456,7
4.3978376,1.6802415,8
3.4441767,0.27273396,9
5.0521,0.0396495,0
-3.2977312,1.6384109,1
1.4056783,4.5665793,2
3.918604,1.5285239,3
3.0056767,-3.0177088,4
3.3715181,0.09753965,5
3.2362466,-1.951219,6
-0.52917147,-4.0799985,7
6.5315046,1.4805405,8
5.03508,-0.18495573,9
5.2422705,-0.40049854,0
-2.9286969,2.4071898,1
2.9941206,3.558838,2
3.1481404,1.84196,3
2.4995904,-3.3287678,4
-0.052725792,-1.2761195,5
4.1435766,-0.84174865,6
0.2533071,-4.328542,7
5.74271,1.6318991,8
5.543458,0.21344343,9
-3.3892417,1.520185,1
2.1598606,3.321082,2
2.2849483,0.22727355,6
-0.5735171,0.06790662,5
1.805922,1.7361318,3
6.3477077,0.8791783,0
-1.7683206,-3.3628063,7
6.359539,1.0610892,0
1.9508276,-3.0796819,4
-2.6877933,2.4067001,1
2.9201736,-3.6713572,4
3.2346687,1.8518668,3
4.2856007,-0.47957435,6
-0.5731108,-4.1206017,7
1.6809115,5.0024705,2
2.214613,2.2357764,3
-3.0914898,3.6747103,1
-1.5041407,-0.77333224,2
-3.1980593,3.0422482,1
1.3459549,1.514037,2
4.146115,-1.6941613,9
5.1185493,0.64808536,6
8.008804,1.2897644,0
-3.5917556,1.548542,1
1.524468,1.6355177,3
7.073202,2.379571,0
0.88454413,2.6506596,2
-0.65171576,-4.0370836,7
0.19998908,-1.2492516,5
0.65759206,-3.8286161,7
2.6252384,-0.6550557,6
1.1542559,5.312001,2
5.0685987,-1.6223824,9
-3.3570375,1.3453634,1
3.9780602,-1.6230931,9
7.6751204,1.21495,0
2.4510775,-0.8156981,6
7.5585766,1.5258068,0
3.8614945,-0.42041844,6
8.045298,1.7737268,0
0.6507945,4.518645,2
7.871088,0.79815036,0
2.102951,1.1573049,6
-3.3324437,3.291881,1
-0.7375829,-0.060975835,5
4.7025585,0.22629687,8
2.6115603,-3.9060788,4
2.842558,3.2719493,3
5.310705,-0.08012515,0
-3.8712623,1.5832146,1
0.010339975,-0.25802726,5
0.5187261,-2.594347,4
2.4011483,-3.5825891,4
1.4633431,0.41287836,8
2.530294,-0.9625011,5
-0.49218273,-3.7258863,7
-0.14394975,0.056211367,5
-1.4058354,-3.3767338,7
5.078162,0.16642039,8
1.9188848,2.8961596,3
-0.120224714,-2.7945733,4
4.3135924,1.4815985,8
5.3756113,1.5064074,8
3.5069427,2.5656767,5
-0.04643631,3.7095637,2
4.583222,-0.8805534,9
-2.2084696,-2.8181906,7
-3.6340747,2.4588628,1
1.6201844,2.0039902,3
5.9872932,1.3092734,8
-3.718687,1.5803082,1
5.9525805,0.06613946,0
-0.3942747,-3.983883,7
4.729026,1.683707,5
2.356998,0.7981233,9
3.3404865,-1.5448207,6
1.5729403,-0.6480914,9
3.3602958,-4.460626,4
-2.4801652,-2.03479,7
-1.7576091,-2.7516751,7
5.528861,-0.009416461,9
4.3755,-1.4513955,9
3.43921,3.3247046,3
-0.28329515,-2.6042352,4
1.515677,-3.4569454,4
1.2293797,2.0247684,3
5.257757,0.75411713,8
3.8294435,1.3774005,6
-0.3572173,1.668515,2
5.4303007,0.45680952,0
-3.8110156,2.0305147,1
2.1049738,1.0803695,2
0.30547667,0.8202998,3
-0.09163189,-4.2414174,4
1.9251871,1.1646414,5
3.3057775,-1.6123931,6
-0.28115892,-3.8318825,7
-0.40587568,2.2686243,8
-1.1666266,-3.2884135,9
6.364436,0.8214196,0
-3.7256055,2.5766382,1
1.618125,1.3975536,2
2.4915767,2.7446628,3
1.2680879,-4.1801877,4
3.143344,1.1779984,5
1.2272911,-1.0518525,6
-0.7268803,-4.34552,7
1.7760882,1.7767773,8
0.86123896,-4.4577255,9
5.8365602,1.4629725,0
-3.6454074,2.8702292,1
2.4419599,0.83929724,2
1.4717584,2.441852,3
0.92568564,-4.2892976,4
1.4133415,1.0271137,5
1.863275,-0.21624854,6
-1.394852,-3.0558953,7
0.002327919,1.6545427,8
0.05855894,-3.9590507,9
5.4773483,1.1371146,0
-0.43164754,2.090187,8
0.58675647,3.9991713,3
-1.7169102,-2.8676476,9
0.031285763,0.7456303,5
2.4931679,2.6620412,5
1.0627503,1.3370943,2
2.8323088,-1.8615909,6
-0.70394707,2.2953644,8
1.1579909,-4.0748434,4
-1.2836233,-3.7398305,9
-3.9340813,2.0912666,1
-0.0941906,-4.4268537,7
-4.075691,1.8533596,1
0.9609127,1.2253263,2
2.15455,3.5963984,3
1.1342244,-0.36233604,5
2.8771443,-2.8606067,9
0.7474134,-0.95940185,6
0.3184681,-3.1841984,9
-3.7157116,2.0410328,1
-3.9594803,2.017099,1
-3.7043853,2.410575,1
1.5717273,1.1121588,2
-0.31035638,-4.5456223,9
0.13266182,0.4893257,5
0.31622434,-0.9973099,6
1.0781817,3.1528401,8
-3.3268702,2.8510938,1
2.0101547,0.33150005,2
3.890489,1.0410454,0
-0.1674478,-3.887701,7
1.3304777,-3.359476,7
-0.07243419,0.06643969,5
-0.36896276,1.6446172,8
2.0250945,1.3387263,2
0.2775693,-3.9685545,9
0.18913245,1.2170355,8
-0.41722465,-3.4584231,9
5.145893,0.93264174,0
-1.0552038,-2.8193183,4
0.29039836,-2.201449,6
-1.1355817,-4.169519,7
-3.9338489,2.1183758,1
1.230875,3.3233967,3
-0.19575953,-3.8657227,4
2.6842866,0.403139,5
0.72842574,-0.7984684,6
5.0298357,0.8374084,0
2.2951536,2.1458783,3
2.0633597,-1.2285069,6
0.75359654,0.6194601,8
1.5304475,-4.088274,7
7.2339687,0.8082541,0
-0.43780136,-3.593082,4
1.6839166,0.68809336,2
-1.912364,-3.1573133,7
1.2832589,-4.2392406,4
1.400104,-4.766268,7
1.8783722,-0.17710692,5
0.23492861,-4.2923737,4
2.1379738,3.0026755,3
0.88627815,-3.1038098,4
2.6112332,0.8607471,2
0.19191694,1.0315939,8
-3.394324,2.7388353,1
2.6638517,2.0674205,5
-3.5922897,2.3110962,1
-0.25829363,-0.1986181,2
5.8694735,1.0124519,0
0.865381,0.7914345,2
2.7074738,1.8470088,5
-0.09828639,-0.39602265,6
-0.7843096,-3.0857334,4
2.0868926,3.5612688,3
6.33296,0.356315,0
6.24422,-0.39989156,0
5.934782,1.5202372,0
2.7578578,2.9634118,3
2.899982,3.7306418,3
3.3820448,1.8158901,5
0.12372351,-4.106354,7
6.293661,1.3946065,0
0.6671219,-0.9410177,6
-0.44369936,-3.911315,4
0.23637581,1.9385473,8
0.26369953,2.1782584,8
-1.3961135,1.3613203,6
2.0516844,3.8012142,3
1.4506426,-4.147364,4
3.1611805,-1.6227112,6
0.5255585,-3.1677513,9
0.5299003,-4.6296997,9
-0.5970049,2.2103739,8
2.6640983,0.8498154,2
-0.915529,-2.5762863,7
-1.0384581,-3.1870918,7
-3.825838,1.9837207,1
5.5080748,0.9098187,0
-3.7858062,2.2469497,1
3.4667158,0.452897,2
-0.21990252,-0.98152614,3
-0.20633101,-2.8609328,4
3.6922722,3.890287,5
1.5347319,-1.4055458,6
-0.55173373,-3.1537256,7
0.5758145,0.4723416,8
-0.53636336,-3.4922037,9
6.0205765,2.1437287,0
-3.9741623,2.4526787,1
0.47612548,0.9827503,2
-0.006143093,2.7607446,3
0.6523838,-2.8816338,4
2.557499,2.3349743,5
2.1408587,-1.7983203,6
0.69377136,-2.6456685,7
1.1233168,1.615891,8
4.9287424,1.2595537,0
-3.5525813,2.6963105,1
2.0562954,0.6152021,2
1.5171571,3.3106995,3
1.8465552,-3.5978556,4
4.0256686,3.8860817,5
2.4877048,-0.9588943,6
0.80895877,-2.876161,7
-0.50306344,0.5727079,8
0.14003396,0.33814824,2
-3.6716084,0.87734914,1
-1.106823,-3.0965142,7
1.1208286,0.08688475,2
2.6396189,2.0375528,5
5.862505,1.1932932,0
0.015309334,1.3252668,8
3.9162207,-0.39894,0
2.6531324,2.3195186,2
-0.7707622,-3.7824268,7
-0.847069,2.0002723,8
3.07895,0.5562328,8
2.753469,4.2989693,3
0.79078794,-0.9410215,6
5.2498293,1.0318768,0
3.5481973,1.8628069,2
-0.006978512,-2.5177717,7
1.3231192,-0.105221115,6
1.6370845,-0.37831208,6
-3.865645,1.6707854,1
1.4890423,-0.19254756,2
2.1298118,1.7151625,8
-0.16179323,1.7884339,8
1.8893971,-2.703843,7
-1.740136,-3.3767366,7
-1.0213691,-2.9327064,4
1.0572505,-3.6448975,7
-0.03181076,-3.6277213,7
0.6693692,3.6932378,3
-0.38690782,-3.5831952,7
-0.32883978,-2.7764258,4
-0.48123264,0.90754104,5
-0.7354815,-2.4363513,4
0.34705997,3.2228737,3
-0.3288951,1.0896611,3
0.31765866,1.9145412,8
-1.176949,-1.8213892,4
-3.800325,2.3761435,1
-3.5173872,1.1247367,1
-1.6987764,-1.4939661,9
-2.1951861,-2.6786242,7
-0.16080546,-2.5810208,4
-1.1688919,1.4445814,3
-0.26714826,-3.0940447,7
-0.111121655,3.3169427,3
0.41814637,2.4501767,3
3.300899,1.2949238,0
2.9029727,0.8243092,2
3.5812106,3.1931071,5
4.694816,1.2917752,5
2.5123763,-1.1280314,6
1.8176546,-0.50935984,6
3.1412125,2.9716244,3
3.1783266,-0.3350898,5
4.079699,0.35111597,2
2.3341365,-1.9278595,5
-2.6697216,-1.5904952,9
0.84192634,-3.661118,9
1.0798478,-2.108233,8
-2.3271933,-1.2125106,4
-3.787716,1.0317336,1
3.855988,-0.31910044,0
1.4052873,-1.8047016,6
2.5429897,-1.5209213,0
-1.442666,-2.769484,9
2.156867,-0.7068181,6
-0.01648736,1.9192431,8
0.47912693,1.6500198,8
2.6417546,3.0079837,5
2.0797954,0.54295105,6
-4.2272587,1.3665171,1
-3.407957,0.52457684,1
0.79953694,-2.3695655,9
1.4262681,0.51074064,8
-1.3364056,-2.715876,9
4.9198017,3.8623247,2
1.1734071,4.2484484,3
2.3983464,1.2958804,5
0.4335599,1.1324577,5
0.060893297,-1.8945816,9
-2.7179604,-0.4722306,4
-1.7474285,-1.114039,2
-3.7174273,1.121583,1
-1.7131706,-1.2519768,9
-0.17813969,2.728262,3
-0.29702353,-2.8257203,9
1.9312229,0.1873684,2
5.729209,1.0096738,0
2.306703,0.89089125,6
4.287899,0.95215595,0
-2.0380015,-1.9636118,4
3.4386153,0.38177377,0
5.3489275,1.6819221,0
-3.359885,3.281557,1
2.3395705,0.8836378,2
0.9423642,-0.90706116,3
-1.2416171,-1.9004571,4
-0.69533277,-3.2681646,7
-0.17152786,0.20366728,8
0.08355212,-3.6404734,9
4.948793,1.0468407,0
-3.373491,2.2092023,1
2.0637493,-0.030387353,2
1.6222482,3.7607841,3
-0.06876993,-3.930462,7
-0.18427992,0.66430765,8
0.6905129,-4.2231345,9
4.299558,0.6511272,0
-2.6517117,3.177258,1
2.3798943,0.0498645,2
2.13765,4.3495965,3
-1.1186118,-2.1238356,4
-0.3597145,-3.6968927,7
0.16445231,1.2017695,8
1.08951,-4.908978,9
0.04072976,-3.2445507,7
0.8937433,2.476881,3
4.3835196,1.0365118,0
1.8392777,3.2858696,3
-3.509143,2.6108747,1
-0.607116,0.28064322,8
-0.96522593,-2.4704933,7
2.0207586,1.4388942,6
0.81398845,-1.132968,4
4.626549,1.3661394,0
1.7959156,0.25761336,2
2.1842847,0.92791307,6
0.5853474,-0.4190311,8
3.6440468,4.775471,3
3.4936194,1.004317,2
-0.39072895,0.58400196,8
-3.3613667,2.3985853,1
1.5855217,0.6156954,2
3.522244,0.5638964,0
-2.1347437,-0.93955624,7
-3.1524148,2.5717425,1
2.6711383,0.62490934,0
-1.7881209,-0.8762976,4
1.6264362,-3.6868415,4
0.39311194,-0.15540159,5
-0.01657939,0.24253407,8
5.183565,1.0389085,0
0.37850928,1.3793432,6
0.6282358,0.19373879,2
3.1967783,3.0270476,3
-3.5583944,2.9160886,1
0.61617374,0.77177876,5
-3.628038,2.7662263,1
-0.8328054,1.3590336,8
-1.3961816,0.60446936,5
0.5095246,-3.8381066,9
-1.1426316,-2.1070046,4
6.628071,1.7506075,0
-0.29723668,-3.6266422,7
-0.9936837,0.11931443,5
0.296942,-1.3127551,8
-0.5715997,0.009311438,8
3.2716131,3.8484359,3
1.0290349,-2.03976,8
-1.2543578,-2.462905,9
1.7297645,0.4168724,2
2.6118593,0.9515903,6
3.537806,-0.34946102,2
-0.24412155,-0.67359877,5
3.163228,3.3056479,3
-3.2308645,2.7875462,1
-0.8869171,-3.3638268,7
0.27628708,2.734891,3
3.9589496,-1.2738686,9
-3.046835,2.282786,1
1.479495,-2.8047748,9
-0.24993443,-4.020281,9
1.9448113,0.20197129,6
5.146352,1.5787859,0
4.234144,4.077516,3
1.7490783,-3.5928483,9
1.5834007,0.71766245,2
0.43495917,0.28249726,8
-3.0284352,3.0554109,1
-1.2195243,-1.866452,4
2.9756856,2.7645955,3
-0.7084241,-0.74284893,5
2.1163478,0.5913172,2
-0.44496894,-3.2289853,9
2.0201502,0.026146993,2
-0.3294356,-0.5876826,5
-1.1219434,-0.8618826,8
1.0732541,-3.53618,9
1.0009894,0.51832557,5
2.6897216,-0.7437425,0
-3.4433444,2.2972875,1
-0.58053637,-0.3427305,2
0.18380427,-3.0361624,4
-1.9768904,-0.5731607,5
0.6104293,-0.3565639,6
2.3124208,-1.514809,0
-3.770708,2.2217803,1
0.35651803,1.7866409,2
-1.719801,0.5350863,3
-1.3850065,-2.7251024,4
-0.38239002,-0.7021613,5
-1.1608975,-0.9521762,6
-1.4462885,-3.0731134,7
-3.5191588,0.5262726,1
-1.0452554,1.7914988,2
-0.9914838,0.2213141,3
0.769048,-2.5306969,4
-0.055615902,0.991644,5
-3.738904,2.8261104,1
0.3305273,-0.44514236,0
0.82064986,-4.1320333,4
1.5201697,1.0123396,5
1.5601053,-1.4905034,6
-0.3476541,0.18587816,6
-1.2587295,2.6205955,3
0.43147755,-2.6560483,4
-0.99829817,-1.8924206,4
-1.2212899,0.6019973,2
-0.18079376,-2.0939531,8
-3.8096204,1.4818918,1
2.5167842,3.0023208,0
-1.5654541,0.0016495064,6
-0.1572597,-1.8530519,4
-1.0202929,-0.17356873,9
-2.9900749,0.14554869,7
-2.1080298,0.13095573,2
-1.908488,1.0117006,3
-2.7679794,0.21968329,3
-0.5169544,-1.5347525,9
-0.11157155,-0.5564264,2
2.2644873,-0.73280984,0
-2.7407644,0.25464806,9
-2.9017835,-0.19075188,3
-2.3638132,0.89995694,3
-2.3856525,-1.4703864,9
-2.9648046,0.97083616,1
0.18329024,1.9787832,5
-0.8324256,-1.1324232,2
-1.7119362,0.33669192,3
-3.3267741,0.4362908,7
-2.5138814,0.6635776,7
-2.2579603,0.67291504,8
-1.0390462,-2.4729366,4
2.6396933,1.7853261,0
-1.06256,1.8739114,2
-0.0027217865,-2.5032778,4
4.831576,0.1630746,0
-0.6310036,0.44446206,2
-1.1222193,-2.965118,4
-2.062237,-2.8571467,7
-1.3413349,0.2523508,8
3.429051,0.24993148,0
-1.7824799,-1.954962,7
2.390418,-0.7245161,0
-0.22870517,-0.5272042,6
-1.489495,-1.5861814,9
-1.8744763,0.5679173,3
-0.64197755,-0.016493317,2
-0.80472684,-0.63689256,8
-1.9481587,-0.60072577,6
0.55213284,-1.8912988,0
-0.54059386,0.7737902,5
-3.5905032,-0.19271481,7
-0.97245455,0.5214776,5
-3.630975,2.9618812,1
4.7691708,1.239639,0
1.403048,-2.7782016,8
-3.5069647,2.410411,1
-1.1571717,-0.12302272,6
-0.31729293,-3.5343227,7
-1.0434436,-0.51961213,2
-1.8378025,-1.357382,9
-2.4566658,-0.38345513,7
-1.460961,-1.2843856,9
-2.245855,0.18529809,5
-1.323819,0.094330594,8
-1.1842681,-2.2198753,6
1.1700268,1.6815081,2
0.7635977,-1.3956493,6
2.29843,1.4753052,2
-0.3734362,-0.76155835,8
-3.4226713,1.7306589,1
1.8631597,-3.7247834,7
-0.61482215,0.16278869,5
3.0272484,-1.4417944,0
-3.6918085,1.5639259,1
-3.519743,1.68891,1
-0.03777671,1.0491909,3
-2.399068,-1.4131801,8
-2.2260654,-1.17991,4
-2.1092236,-0.45701417,9
-3.8131459,0.83718574,1
1.1440825,2.1293993,8
1.2445369,-1.2049754,6
-0.85127044,0.4832741,8
-2.1998591,-0.2541819,9
3.329846,1.1973537,0
-3.793054,1.9321693,1
0.7139344,0.613389,2
1.5148101,1.4021189,3
-2.1059928,-1.3495942,4
-0.0733099,0.02698683,5
-0.5441289,0.9481027,6
-1.1756415,-3.431656,7
0.93510485,0.6412672,8
-2.592446,-0.08143248,9
0.009713411,-0.09419429,0
-3.3226378,1.530467,1
0.7400763,-0.933035,2
1.2548046,2.2150364,3
-1.380678,-2.7069287,4
-1.5618446,-1.9333849,7
-0.2479701,0.19164458,8
-0.83329105,-1.9737736,9
-1.7062068,0.2535468,0
-2.8116114,1.4615625,1
-1.070114,-2.253459,7
-0.09499693,0.6996703,8
-0.34484482,-2.8194118,9
-0.99467933,-2.1070848,9
-0.13555598,1.2675806,8
-0.6289363,-2.710341,9
-0.4444058,1.130272,8
-0.96835005,-2.5300808,4
-1.8638399,1.1419991,1
0.31521297,-0.0013244152,7
-1.5282615,-1.8749665,7
1.593368,-0.18093768,3
0.2040422,-1.1368097,3
-0.83275795,-2.822587,7
0.53751016,1.7905763,6
2.1303425,1.5346406,6
1.6041317,0.9210188,6
-3.1600273,1.7447468,1
-1.5142784,-2.4671478,9
1.9313169,-1.1276183,0
-2.848508,1.6345545,1
-0.425241,-3.2011776,7
2.4901066,1.2698745,6
1.1086097,2.4544687,3
-1.8766694,-1.3154731,2
-3.7136443,1.9883832,1
-2.065812,-1.0852994,7
-3.4984684,1.6992575,1
0.7580216,1.8912591,3
-1.0981435,-2.8877912,9
-3.479508,2.059218,1
-0.9322653,-2.0097015,7
0.78949594,1.032723,6
-1.6143353,0.8304822,8
-1.3701105,-1.8637406,4
-1.806417,0.9044253,1
-1.6271038,-1.2679355,4
1.1888413,1.252401,3
3.9018874,1.3398944,6
-0.10612512,-2.2036157,9
0.83706164,0.8724802,6
-2.0780895,0.475891,1
-1.6174052,-1.8380194,4
-1.8418412,-2.4219775,4
-1.5554304,-2.6425018,7
2.008832,0.33599764,2
-0.32396436,-2.720004,4
-1.7120571,-0.47073182,4
6.3314447,-0.1277468,0
-3.9359393,2.210741,1
2.4384675,1.387304,2
1.8326502,1.1150522,3
2.4712896,-3.853746,4
-0.86912584,-0.24196723,5
0.14860106,0.08836803,6
-0.20839477,-2.0340655,7
0.2464335,-0.25426853,8
1.8982258,-3.551827,9
7.5142612,0.9053714,0
-3.255877,3.3699822,1
3.0182748,1.0557119,2
1.0588894,1.7410764,3
1.8019667,-3.4463334,4
-2.426626,-0.22164316,5
2.4346251,-0.404163,6
1.4943981,-2.7015777,9
5.3443184,0.52729326,0
-3.307395,3.1732025,1
-1.4066648,-1.0160983,2
1.8641529,0.42170167,3
1.5663786,-4.080083,4
0.7444005,-2.5130124,7
-1.0265385,-0.28373712,8
-3.6146626,2.4546194,1
2.3591986,2.0790658,3
3.2451463,0.9525999,5
-3.297968,2.9580212,1
-0.99210477,-1.1938143,7
-1.5377568,-1.4724197,7
-0.8312268,0.44765198,2
-2.3309252,2.8823586,1
0.85532355,-3.2100806,4
-1.2366711,0.610257,8
1.5311813,2.2351952,3
2.8637147,-2.5019217,4
1.885787,-3.4120984,4
0.51702666,-0.7505882,3
4.795589,-3.0266266,9
-0.19909096,-1.5155135,7
2.5284534,-2.9652638,4
-2.0673795,1.3684325,1
-1.1422161,-0.32859233,2
2.42302,2.2665133,3
-2.4379473,-0.54251385,5
0.022873878,-2.017626,9
-2.7067757,2.7073984,1
3.1411848,0.8958968,6
4.36186,-0.7446236,0
-3.110126,1.9498276,1
6.50515,0.8432836,0
4.5172625,-0.06682664,0
-0.108857155,0.2955014,2
0.014622211,0.15225825,8
-1.2668495,-0.8848404,7
-3.2663586,2.5628529,1
-2.442045,2.2655215,1
1.2086611,-2.1485596,4
5.7808228,0.4325897,0
1.1850681,-2.632866,4
0.22874808,-0.36751372,7
1.717617,1.3695854,3
-0.22717357,0.32799757,6
-1.5874255,0.84931195,8
6.1555634,0.7990967,0
2.4261756,2.2189345,3
-0.8743198,-0.3959326,7
1.7004471,-2.5222058,4
6.5421696,1.7807018,0
1.1468363,0.58789563,6
1.6908417,-3.4114609,9
4.179161,1.8340836,2
0.9399533,-0.24399258,6
-2.8941896,0.300105,5
0.08263087,1.1981035,8
5.1102076,1.237063,6
-0.5593517,-2.6983995,9
5.5208073,1.3735473,0
0.115100384,-2.310864,4
7.726981,1.180307,0
4.495436,1.2144984,6
-2.241682,3.1361732,1
2.345261,-2.9132156,9
-1.2728266,-0.90132755,2
5.6492643,1.4257109,0
-2.7275352,0.09573434,9
-1.9154438,-0.08799293,5
-3.3905978,2.550468,1
-0.36702943,0.22223741,3
-1.0773273,-1.0615523,7
1.8530793,0.9729382,6
-1.3656337,-0.66334516,9
2.9769087,0.57185876,3
5.923545,0.8890459,0
0.42897892,-2.1670833,2
5.4515686,0.11301519,2
4.81125,0.50652295,0
-3.7764816,1.6455628,1
-0.82657313,3.5084329,2
1.4125571,2.5682945,3
-0.8903167,-1.5088184,4
2.9799175,3.1921973,5
0.36405587,-0.9590999,6
-1.8915054,-2.6616087,7
-0.84878993,1.4166821,8
-1.8064109,-2.3658004,9
2.8909192,0.7311167,0
-3.614421,0.63609093,1
-1.645958,3.1470327,2
0.03635502,1.7217505,3
-1.2448201,-1.7090206,4
3.5181952,1.725765,5
-0.40025234,-2.0320778,6
-0.82391,-3.6120548,7
0.6317675,2.0186815,8
-1.4739618,-2.4600863,9
4.146552,0.34101012,0
-3.8893251,1.6569357,1
-1.0191556,3.65162,2
0.8619621,3.032076,3
0.15916681,-2.8087282,4
0.6099355,1.2935511,5
0.6195333,-1.0397508,6
-2.1411176,-2.8617392,7
1.0220175,-0.6065272,8
-1.6714463,-1.229407,9
